98,44.602,166.59,57.981,141.42,76.493
98,399.62,127.69,31.538,76.923,75.756
98,547.75,191,20.5,50,72.015
98,471.75,199,20.5,50,69.087
98,587.74,90.323,52.903,129.03,68.036
98,519.75,183,20.5,50,66.953
98,39.5,134,41,100,60.729
98,487.75,191,20.5,50,58.784
98,405.77,158.46,31.538,76.923,57.473
98,339.75,51,20.5,50,44.299
98,163.75,175,20.5,50,37.227
98,67.75,279,20.5,50,36.316
98,139.6,164.76,26.574,64.814,35.12
98,204.34,144.73,37.516,91.502,32.825
98,190.04,174.65,24.374,59.449,31.285
98,511.75,187,20.5,50,26.347
98,523.96,195.27,22.378,54.581,20.232
98,98.138,138.81,26.574,64.814,16.694
98,479.75,207,20.5,50,12.56
98,279.75,203,20.5,50,7.1193
99,599.5,182,41,100,107.52
99,543.75,79,20.5,50,85.646
99,416.84,104.79,69.155,168.67,85.519
99,511.75,215,20.5,50,83.229
99,397.27,125.45,22.378,54.581,82.18
99,26.105,158.87,69.155,168.67,76.863
99,471.54,199.64,22.378,54.581,70.886
99,583.75,195,20.5,50,68.738
99,535.75,159,20.5,50,67.33
99,550.17,68.727,22.378,54.581,67.183
99,179.75,167,20.5,50,65.853
99,569.16,201.88,28.917,70.528,62.962
99,585.12,68.727,22.378,54.581,59.028
99,123.75,127,20.5,50,56.857
99,212.15,164.76,26.574,64.814,56.204
99,587.74,90.323,52.903,129.03,50.71
99,545.8,212.73,22.378,54.581,50.681
99,53.194,119.16,34.371,83.831,46.373
99,491.75,195,20.5,50,42.303
99,276.54,164.62,31.538,76.923,42.184
99,-0.38462,115.38,31.538,76.923,40.808
99,535.75,215,20.5,50,38.686
99,65.371,130.08,37.516,91.502,38.079
99,95.507,151.06,28.917,70.528,36.353
99,503.75,223,20.5,50,35.575
99,497.75,199.64,22.378,54.581,34.951
99,111.75,271,20.5,50,34.901
99,403.75,219,20.5,50,33.656
99,245.77,164.62,31.538,76.923,27.685
99,361.34,8.3168,24.374,59.449,25.658
99,-0.27304,164.73,22.378,54.581,19.718
99,563.75,11,20.5,50,18.353
99,132.15,111.68,48.643,118.64,14.419
99,502.2,65.455,34.371,83.831,13.393
99,571.75,11,20.5,50,9.7365
99,580.75,16.364,22.378,54.581,6.4233
100,529.01,186.29,34.371,83.831,121.43
100,619.75,231,20.5,50,117.33
100,10.619,177.88,57.981,141.42,97.554
100,481.62,50.595,26.574,64.814,86.202
100,580.22,-1.1881,24.374,59.449,84.361
100,167.12,159.44,34.371,83.831,82.918
100,559,60,82,200,80.379
100,447.75,119,20.5,50,77.543
100,475.39,99.021,34.371,83.831,73.981
100,495.5,166.15,34.371,83.831,65.187
100,475.75,75,20.5,50,61.967
100,504.09,55.842,24.374,59.449,60.765
100,619.75,259,20.5,50,59.529
100,12.984,146.01,34.371,83.831,59.278
100,43.75,299,20.5,50,58.108
100,375.75,167,20.5,50,49.105
100,455,170.77,31.538,76.923,45.468
100,510.85,29.455,22.378,54.581,40.792
100,491.98,55.784,26.574,64.814,39.477
100,532.7,64.364,22.378,54.581,38.597
100,479.5,126,41,100,36.992
100,85.769,140,31.538,76.923,33.652
100,-0.38462,109.23,31.538,76.923,32.514
100,82.591,169.95,26.574,64.814,30.648
100,60.769,230.77,63.077,153.85,26.343
100,410.38,108,22.378,54.581,24.64
100,219.75,171,20.5,50,22.28
100,178.08,146.15,31.538,76.923,17.522
100,503.75,35,20.5,50,16.265
100,51.498,164.76,26.574,64.814,11.807
100,497.17,97.297,26.574,64.814,11.775
100,543.75,47,20.5,50,11.3
100,540.97,173.65,28.917,70.528,10.835
101,576.38,182.18,22.378,54.581,134.9
101,584.23,176.92,31.538,76.923,113.17
101,495.75,91,20.5,50,94.604
101,27.75,307,20.5,50,90.293
101,-0.54422,181.09,44.668,108.95,76.9
101,608.85,195.38,31.538,76.923,73.997
101,549.33,7.1287,48.643,118.64,66.111
101,27.75,123,20.5,50,61.708
101,463.5,46,41,100,58.834
101,580.08,159.57,26.574,64.814,53.886
101,31.75,263,20.5,50,47.12
101,407.75,207,20.5,50,44.818
101,619.75,43,20.5,50,44.284
101,395.75,127,20.5,50,41.901
101,563.75,159,20.5,50,39.307
101,411.75,195,20.5,50,39.225
101,615.7,7.6364,22.378,54.581,38.9
101,607.75,7,20.5,50,38.455
101,82.73,186.55,22.378,54.581,38.33
101,72.227,169.95,26.574,64.814,37.073
101,-0.25,263,20.5,50,36.762
101,519.75,91,20.5,50,35.694
101,163.75,187,20.5,50,34.827
101,448.85,60,31.538,76.923,34.691
101,499.75,211,20.5,50,34.184
101,366.69,160.36,22.378,54.581,33.458
101,551.67,184.16,24.374,59.449,33.31
101,439.75,91,20.5,50,33.044
101,287.75,187,20.5,50,32.511
101,325.77,140,31.538,76.923,32.45
101,23.75,103,20.5,50,30.945
101,590.45,154.38,26.574,64.814,29.254
101,35.75,131,20.5,50,26.484
101,52.15,291.27,22.378,54.581,25.899
101,387.75,151,20.5,50,25.651
101,39.75,267,20.5,50,24.303
101,23.75,259,20.5,50,22.431
101,398.7,164.76,26.574,64.814,21.246
101,191.75,179,20.5,50,20.989
101,578.08,41.538,31.538,76.923,20.477
101,399.75,147,20.5,50,6.5038
102,619.75,35,20.5,50,113.36
102,495.86,15.529,28.917,70.528,98.154
102,-0.84211,172.39,69.155,168.67,86.387
102,554.54,38.182,22.378,54.581,84.831
102,474.97,20.153,37.516,91.502,80.791
102,455,121.54,31.538,76.923,70.867
102,9.2193,302.97,24.374,59.449,67.501
102,447.5,198,41,100,60.5
102,428.48,112.45,34.371,83.831,60.456
102,104.23,146.15,31.538,76.923,59.429
102,603.75,39,20.5,50,57.832
102,407.75,151,20.5,50,51.006
102,126.91,146.01,34.371,83.831,49.89
102,170.1,177.82,22.378,54.581,49.222
102,451.75,171,20.5,50,47.192
102,-0.64516,110.97,52.903,129.03,46.655
102,575.75,43,20.5,50,43.79
102,423.75,103,20.5,50,35.008
102,50.396,162.35,28.917,70.528,33.127
102,25.578,76.364,44.668,108.95,30.266
102,61.154,189.23,31.538,76.923,25.388
102,77.409,195.89,26.574,64.814,23.961
102,463.5,174,41,100,23.612
102,399.75,151,20.5,50,22.217
102,87.099,94.909,22.378,54.581,21.197
102,381.15,152.31,31.538,76.923,20.906
102,619.75,235,20.5,50,20.103
102,535.75,183,20.5,50,19.296
102,459.75,87,20.5,50,17.155
102,157,156,22.378,54.581,15.217
102,201.78,159.57,26.574,64.814,11.695
102,-0.5,46,41,100,11.576
102,239.5,174,41,100,6.5542
103,608.85,16.923,31.538,76.923,108.19
103,522.3,-1.6783,34.371,83.831,89.574
103,397.27,138.55,22.378,54.581,80.584
103,483.75,83,20.5,50,78.052
103,3.75,183,20.5,50,77.851
103,184.23,140,31.538,76.923,74.134
103,608.85,115.38,31.538,76.923,70.346
103,28.253,288.71,24.374,59.449,69.045
103,490.22,94.588,28.917,70.528,67.591
103,547.31,152.31,31.538,76.923,58.463
103,51.498,138.81,26.574,64.814,55.089
103,6.2827,206.43,34.371,83.831,54.249
103,10.04,289.3,26.574,64.814,54.232
103,375,140,31.538,76.923,51.981
103,493.38,3.2727,22.378,54.581,49.485
103,619.75,163,20.5,50,48.941
103,436.54,146.15,31.538,76.923,47.358
103,564.53,149.19,26.574,64.814,46.806
103,31.75,91,20.5,50,45.518
103,475.9,90.545,22.378,54.581,45.381
103,175.75,171,20.5,50,44.09
103,608.85,256.92,31.538,76.923,41.504
103,55.75,183,20.5,50,33.554
103,399.75,195,20.5,50,32.619
103,403.75,175,20.5,50,31.877
103,15.75,259,20.5,50,29.2
103,599.75,31,20.5,50,21.537
103,23.494,255.45,24.374,59.449,20.424
103,436.59,81.818,22.378,54.581,19.361
103,596.54,109.23,31.538,76.923,19.065
103,415.75,203,20.5,50,18.757
103,512.78,173.65,28.917,70.528,17.366
103,512.71,24.649,26.574,64.814,17.059
103,502.35,19.459,26.574,64.814,11.974
103,306.92,95.385,63.077,153.85,2.9271
104,7.75,131,20.5,50,110.54
104,619.75,251,20.5,50,110.17
104,167.75,167,20.5,50,99.115
104,551.58,-3.3803,69.155,168.67,89.652
104,603.75,171,20.5,50,88.76
104,619.75,155,20.5,50,88.584
104,511,12,82,200,88.119
104,-0.27304,326.18,22.378,54.581,70.071
104,423.48,108,22.378,54.581,60.278
104,51.75,183,20.5,50,60.168
104,-0.2974,293.47,24.374,59.449,57.319
104,161.37,177.82,22.378,54.581,55.69
104,-0.35242,247.06,28.917,70.528,49.965
104,415.75,143,20.5,50,47.206
104,427.75,211,20.5,50,45.207
104,619.75,111,20.5,50,43.38
104,379.89,130.08,37.516,91.502,42.013
104,43.75,183,20.5,50,38.746
104,474.97,210.69,37.516,91.502,38.669
104,436.59,103.64,22.378,54.581,38.513
104,435.75,147,20.5,50,38.25
104,619.75,31,20.5,50,34.819
104,15.75,127,20.5,50,34.397
104,211.75,183,20.5,50,32.437
104,414.74,108,22.378,54.581,31.51
104,608.77,8.3168,24.374,59.449,27.388
104,170.1,182.18,22.378,54.581,25.301
104,619.75,187,20.5,50,19.977
104,413.68,179.41,24.374,59.449,17.604
104,443.75,151,20.5,50,14.567
104,179.75,163,20.5,50,14.341
104,435.18,206.43,34.371,83.831,13.449
104,7.75,151,20.5,50,10.042
104,599.75,247,20.5,50,2.869
105,619.75,39,20.5,50,98.333
105,608.85,158.46,31.538,76.923,86.503
105,5.2863,156.71,28.917,70.528,76.442
105,587.74,203.87,52.903,129.03,71.163
105,608.85,72.308,31.538,76.923,68.573
105,351.75,155,20.5,50,65.031
105,-0.32389,195.89,26.574,64.814,63.587
105,-0.41885,112.45,34.371,83.831,56.358
105,583.75,31,20.5,50,55.029
105,567.65,160.36,22.378,54.581,53.472
105,575.75,31,20.5,50,51.958
105,403.75,171,20.5,50,51.275
105,381.57,132.59,34.371,83.831,50.918
105,442.23,93.861,24.374,59.449,50.868
105,485.77,115.38,31.538,76.923,50.289
105,502.12,156,22.378,54.581,49.654
105,459.75,75,20.5,50,49.529
105,419.75,175,20.5,50,48.393
105,56.519,282.55,22.378,54.581,48.119
105,42.528,131.88,24.374,59.449,45.286
105,-0.5,54,41,100,45.086
105,519.75,91,20.5,50,42.061
105,608.85,287.69,31.538,76.923,41.965
105,570.06,247.33,37.516,91.502,40.842
105,535.75,219,20.5,50,39.588
105,467.17,51.273,22.378,54.581,38.781
105,24.231,158.46,31.538,76.923,36.974
105,151.75,159,20.5,50,35.772
105,522.69,238.46,31.538,76.923,29.076
105,543.75,279,20.5,50,27.766
105,512.71,211.46,26.574,64.814,25.94
105,67.75,279,20.5,50,25.719
105,223.75,179,20.5,50,24.587
105,403.75,127,20.5,50,24.57
105,52.045,136.63,24.374,59.449,22.861
105,502.12,221.45,22.378,54.581,20.546
105,447.75,119,20.5,50,18.085
105,361.47,119.16,34.371,83.831,13.674
105,429.8,195.89,26.574,64.814,13.426
105,279.32,177.82,22.378,54.581,12.69
105,423.48,108,22.378,54.581,12.588
105,597.36,156.71,28.917,70.528,10.183
105,461.99,213.15,34.371,83.831,1.5736
106,524.29,-5.7143,117.14,285.71,98.855
106,499.75,3,20.5,50,90.698
106,18.077,164.62,31.538,76.923,85.781
106,179.75,187,20.5,50,68.638
106,431.75,167,20.5,50,65.5
106,388.53,151.64,22.378,54.581,63.016
106,469.89,55.385,75.524,184.2,60.257
106,419.75,179,20.5,50,59.888
106,39.75,303,20.5,50,59.694
106,432.22,103.64,22.378,54.581,59.397
106,451.75,179,20.5,50,57.698
106,359.75,151,20.5,50,57.582
106,171.75,179,20.5,50,56.351
106,410.38,108,22.378,54.581,53.414
106,619.75,287,20.5,50,47.567
106,31.75,311,20.5,50,46.695
106,-0.5,134,41,100,41.123
106,323,160.36,22.378,54.581,33.293
106,443.75,175,20.5,50,31.767
106,427.75,179,20.5,50,31.636
106,30.385,164.62,31.538,76.923,29.853
106,6.2827,199.72,34.371,83.831,28.536
106,195.75,183,20.5,50,27.566
106,371.75,151,20.5,50,16.122
106,141.15,103.08,31.538,76.923,14.848
106,215.75,175,20.5,50,13.316
106,34.676,286.91,22.378,54.581,13.104
106,85.385,83.077,63.077,153.85,10.914
107,584.69,-1.8321,37.516,91.502,128.9
107,115.75,151,20.5,50,124.03
107,148.26,182.18,22.378,54.581,121.62
107,493.38,177.82,22.378,54.581,121.34
107,602.72,-1.6783,34.371,83.831,104.89
107,104.39,146.14,24.374,59.449,89.178
107,381.15,133.85,31.538,76.923,83.228
107,559,60,82,200,82.483
107,394.97,125.87,34.371,83.831,77.914
107,179.75,183,20.5,50,61.81
107,575.46,8.3168,24.374,59.449,60.937
107,535.75,171,20.5,50,50.861
107,459.75,91,20.5,50,49.707
107,167.75,183,20.5,50,43.36
107,363.75,159,20.5,50,40.75
107,267.75,191,20.5,50,40.256
107,539.32,-2.1818,44.668,108.95,35.994
107,475.39,-1.6783,34.371,83.831,34.247
107,399.41,84.356,24.374,59.449,31.462
107,303.75,159,20.5,50,24.167
107,451.75,183,20.5,50,19.37
107,371.06,25.091,22.378,54.581,19.138
107,503.75,183,20.5,50,16.198
107,202.69,170.77,31.538,76.923,13.915
107,599.5,230,41,100,11.922
107,355.75,155,20.5,50,11.519
107,387.75,55,20.5,50,4.5705
108,399.62,133.85,31.538,76.923,104.24
108,555.81,166.15,34.371,83.831,96.304
108,529.69,168,28.917,70.528,88.685
108,619.75,267,20.5,50,86.262
108,522.69,41.538,31.538,76.923,79.414
108,91.923,164.62,31.538,76.923,78.278
108,85.353,141.39,24.374,59.449,75.648
108,485.77,170.77,31.538,76.923,70.769
108,507.75,79,20.5,50,66.605
108,619.75,171,20.5,50,59.903
108,619.75,67,20.5,50,59.119
108,387.31,133.85,31.538,76.923,59.05
108,151.97,169.9,24.374,59.449,57.606
108,579.75,199,20.5,50,56.219
108,387.31,-1.5385,31.538,76.923,55.574
108,363.75,155,20.5,50,54.143
108,479.75,91,20.5,50,52.817
108,511.75,23,20.5,50,51.456
108,87.75,83,20.5,50,49.273
108,529.01,58.741,34.371,83.831,48.267
108,399.5,-2,41,100,48.18
108,431.75,39,20.5,50,46.213
108,131.75,187,20.5,50,44.931
108,599.5,94,41,100,43.212
108,66.32,141.39,24.374,59.449,39.805
108,506.48,182.18,22.378,54.581,35.968
108,56.803,160.4,24.374,59.449,35.961
108,367.75,143,20.5,50,34.378
108,234.48,114.46,75.524,184.2,28.657
108,503.75,35,20.5,50,28.51
108,619.75,203,20.5,50,28.095
108,415.08,119.16,34.371,83.831,26.317
108,28.8,115.42,37.516,91.502,25.67
108,401.64,77.455,22.378,54.581,20.905
108,549.11,186.29,34.371,83.831,13.879
108,406.01,108,22.378,54.581,7.6917
109,571.92,164.62,31.538,76.923,97.599
109,541.15,170.77,31.538,76.923,97.202
109,503.75,167,20.5,50,90.911
109,-0.41885,166.15,34.371,83.831,87.904
109,19.686,125.87,34.371,83.831,87.785
109,401.68,119.16,34.371,83.831,71.532
109,590.45,45.405,26.574,64.814,68.27
109,501.5,122.82,28.917,70.528,67.06
109,12.984,172.87,34.371,83.831,64.437
109,95.75,199,20.5,50,57.037
109,47.5,166,41,100,54.024
109,570.06,12.824,37.516,91.502,45.856
109,425.75,40.615,75.524,184.2,44.585
109,357.95,147.27,22.378,54.581,36.995
109,55.75,135,20.5,50,36.374
109,75.75,207,20.5,50,35.178
109,279.75,151,20.5,50,33.764
109,222.51,201.08,26.574,64.814,32.652
109,87.75,135,20.5,50,30.09
109,225.2,134.12,28.917,70.528,30.059
109,101.94,152.06,37.516,91.502,28.462
109,606.96,51.273,22.378,54.581,25.398
109,437.47,13.069,24.374,59.449,22.016
109,599.5,174,41,100,21.565
109,362.95,-3.3803,69.155,168.67,21.055
109,535.75,227,20.5,50,20.64
109,393.52,144,26.574,64.814,20.212
109,553.46,158.46,31.538,76.923,16.846
109,515.22,173.45,22.378,54.581,12.552
109,351.75,111,20.5,50,10.921
109,339.75,159,20.5,50,-0.65341
110,543.75,159,20.5,50,146.97
110,587.74,121.29,52.903,129.03,132.31
110,6.2827,166.15,34.371,83.831,130.84
110,371.75,139,20.5,50,77.013
110,-0.41885,193.01,34.371,83.831,76.049
110,599.5,86,41,100,72.379
110,147.37,158.87,69.155,168.67,70.785
110,18.077,158.46,31.538,76.923,70.032
110,411.92,109.23,31.538,76.923,67.98
110,11.923,121.54,31.538,76.923,66.518
110,599.5,-2,41,100,65.995
110,183.85,181.54,63.077,153.85,65.279
110,379.75,139,20.5,50,62.738
110,493.38,160.36,22.378,54.581,60.718
110,37.333,178.22,48.643,118.64,49.92
110,401.68,-1.6783,34.371,83.831,48.592
110,435.75,147,20.5,50,43.991
110,513.61,155.64,24.374,59.449,39.014
110,215.75,139,20.5,50,37.149
110,413.68,174.65,24.374,59.449,33.898
110,11.75,59,20.5,50,33.415
110,71.75,123,20.5,50,30.293
110,504.09,155.64,24.374,59.449,23.382
110,223.75,147,20.5,50,18.339
110,515.22,129.82,22.378,54.581,15.87
110,409.14,27.481,37.516,91.502,13.488
110,619.75,219,20.5,50,8.3957
110,327.96,119.16,34.371,83.831,1.8472
111,575.75,163,20.5,50,120.1
111,63.75,315,20.5,50,89.121
111,52.15,164.73,22.378,54.581,85.75
111,440.96,99.273,22.378,54.581,84.778
111,211.75,143,20.5,50,84.183
111,-0.27304,99.273,22.378,54.581,81.856
111,457.31,-4.8,98.115,239.31,80.66
111,43.413,164.73,22.378,54.581,78.794
111,80,226.48,69.155,168.67,75.496
111,52.15,313.09,22.378,54.581,72.273
111,-0.38462,121.54,31.538,76.923,70.602
111,61.862,149.19,26.574,64.814,67.92
111,436.54,-1.5385,31.538,76.923,63.578
111,142.45,150.89,24.374,59.449,61.74
111,93.474,267.04,69.155,168.67,59.829
111,72.227,149.19,26.574,64.814,58.871
111,603.75,143,20.5,50,58.543
111,83.75,59,20.5,50,58.296
111,608.85,158.46,31.538,76.923,56.448
111,267.75,155,20.5,50,48.881
111,403.75,171,20.5,50,48.025
111,-0.45714,298.63,37.516,91.502,45.183
111,71.75,251,20.5,50,44.204
111,415.75,15,20.5,50,43.739
111,615.7,29.455,22.378,54.581,43.226
111,424.23,103.08,31.538,76.923,42.242
111,63.75,223,20.5,50,37.798
111,116.57,196.03,37.516,91.502,36.875
111,423.75,19,20.5,50,36.161
111,283.69,142.91,22.378,54.581,34.191
111,184.23,103.08,31.538,76.923,34.178
111,33.011,122.38,24.374,59.449,33.213
111,91.75,135,20.5,50,31.798
111,387.75,175,20.5,50,31.737
111,379.75,147,20.5,50,28.325
111,22.203,145.41,28.917,70.528,22.033
111,535,127.69,31.538,76.923,18.955
111,548.11,122.75,37.516,91.502,17.775
111,362.69,164.62,31.538,76.923,15.747
111,107.75,71,20.5,50,11.231
111,400,93.818,44.668,108.95,6.147
111,585.26,154.38,26.574,64.814,4.7572
112,207.75,143,20.5,50,95.656
112,-0.2974,141.39,24.374,59.449,89.987
112,39.75,143,20.5,50,81.689
112,11.923,35.385,31.538,76.923,73.559
112,281.05,139.3,34.371,83.831,73.453
112,547.75,147,20.5,50,72.031
112,449.69,90.545,22.378,54.581,71.573
112,438.4,5.4962,37.516,91.502,67.791
112,-0.27304,51.273,22.378,54.581,66.606
112,21.486,166.72,37.516,91.502,57.748
112,47.286,150.89,24.374,59.449,56.245
112,170.07,102.18,48.643,118.64,55.649
112,119.75,163,20.5,50,54.554
112,48.846,176.92,31.538,76.923,53.87
112,131.75,163,20.5,50,52.942
112,87.5,54,41,100,51.746
112,361.79,-4.8,98.115,239.31,50.789
112,4.461,117.62,24.374,59.449,42.92
112,78.362,129.82,22.378,54.581,37.04
112,613.53,165.15,24.374,59.449,36.29
112,213.79,147.27,22.378,54.581,34.869
112,619.75,43,20.5,50,34.33
112,559.35,154.38,26.574,64.814,33.462
112,479.23,156.92,63.077,153.85,30.584
112,584.98,160.4,24.374,59.449,25.536
112,435.56,111.68,48.643,118.64,24.505
112,305.53,142.91,22.378,54.581,18.442
112,3.75,83,20.5,50,18.309
112,61.862,50.595,26.574,64.814,17.811
112,327.75,151,20.5,50,14.922
112,79.75,195,20.5,50,14.855
112,518.86,159.39,37.516,91.502,11.18
112,22.203,117.18,28.917,70.528,8.6463
113,12.833,169.09,22.378,54.581,168.43
113,-0.2974,160.4,24.374,59.449,94.954
113,411.75,123,20.5,50,91.653
113,26.105,64.225,69.155,168.67,82.288
113,587.75,163,20.5,50,81.293
113,437.26,-4.3636,89.691,218.76,81.258
113,355.75,135,20.5,50,77.798
113,619.75,115,20.5,50,75.784
113,562.74,166.72,37.516,91.502,69.515
113,591.75,187,20.5,50,68.227
113,368.85,115.38,31.538,76.923,59.748
113,203.75,131,20.5,50,55.794
113,575.75,147,20.5,50,54.768
113,218.59,165.15,24.374,59.449,53.948
113,-0.27304,138.55,22.378,54.581,50.965
113,98.077,158.46,31.538,76.923,44.548
113,527.5,166,41,100,39.208
113,599.5,46,41,100,29.521
113,484.21,23.662,69.155,168.67,28.395
113,394.36,-1.4118,28.917,70.528,26.614
113,343.75,135,20.5,50,25.43
113,565.95,27.327,24.374,59.449,22.835
113,619.75,187,20.5,50,19.228
113,381.15,115.38,31.538,76.923,19.14
113,175.75,191,20.5,50,18.657
113,167.77,100.76,37.516,91.502,9.867
113,103.75,91,20.5,50,9.4984
114,3.75,179,20.5,50,135.32
114,619.75,159,20.5,50,80.094
114,575.75,151,20.5,50,74.034
114,13.793,55.385,75.524,184.2,73.894
114,436.54,-1.5385,31.538,76.923,70.595
114,403.75,63,20.5,50,67.792
114,467.17,86.182,22.378,54.581,63.632
114,174.84,100.65,52.903,129.03,59.112
114,461.26,8.3168,24.374,59.449,56.738
114,4.461,112.87,24.374,59.449,56.032
114,3.75,151,20.5,50,55.291
114,71.5,54,41,100,53.344
114,619.75,91,20.5,50,51.034
114,115.75,175,20.5,50,44.477
114,91.923,152.31,31.538,76.923,44.019
114,126.42,147.27,22.378,54.581,42.395
114,295.75,239,20.5,50,39.568
114,567.75,155,20.5,50,37.967
114,107.75,139,20.5,50,36.614
114,393.46,-1.5385,31.538,76.923,33.027
114,595.75,163,20.5,50,25.921
114,187.23,186.29,34.371,83.831,23.645
114,387.75,55,20.5,50,22.249
114,231.75,155,20.5,50,18.857
114,587.75,183,20.5,50,18.226
114,401.83,100.76,37.516,91.502,17.805
114,503.5,230,41,100,10.663
114,130.78,160.36,22.378,54.581,5.7043
115,200.68,151.64,22.378,54.581,91.254
115,535,170.77,31.538,76.923,85.927
115,131.75,155,20.5,50,77.786
115,579.75,159,20.5,50,68.914
115,457.31,14.4,98.115,239.31,64.987
115,448.59,-1.6783,34.371,83.831,62.643
115,608.85,164.62,31.538,76.923,59.994
115,411.75,131,20.5,50,49.972
115,547.31,170.77,31.538,76.923,48.497
115,567.75,159,20.5,50,47.672
115,271.75,179,20.5,50,46.313
115,99.75,79,20.5,50,44.847
115,350.38,140,31.538,76.923,44.366
115,375.61,127.13,24.374,59.449,42.686
115,403.75,139,20.5,50,39.814
115,107.75,147,20.5,50,38.347
115,-0.91954,40.615,75.524,184.2,34.88
115,71.5,54,41,100,32.808
115,599.26,165.15,24.374,59.449,31.755
115,215.75,175,20.5,50,29.692
115,511.75,223,20.5,50,29.136
115,147.75,151,20.5,50,29.125
115,434.98,159.57,26.574,64.814,28.38
115,423.75,-1,20.5,50,28.038
115,92.258,193.55,52.903,129.03,23.5
115,619.75,27,20.5,50,23.356
115,383.75,67,20.5,50,20.728
115,394.97,-1.6783,34.371,83.831,19.581
115,404.16,60.594,24.374,59.449,19.388
115,123.75,167,20.5,50,17.315
116,7.75,183,20.5,50,162.8
116,-0.25,179,20.5,50,112.88
116,15.223,154.38,26.574,64.814,92.676
116,203.75,151,20.5,50,80.894
116,587.74,162.58,52.903,129.03,80.503
116,458.43,-1.0909,22.378,54.581,72.828
116,432.22,-1.0909,22.378,54.581,70.095
116,467.75,19,20.5,50,68.702
116,291.67,-6.6667,136.67,333.33,66.567
116,-0.38462,133.85,31.538,76.923,61.976
116,191.75,159,20.5,50,61.354
116,27.841,156.71,28.917,70.528,59.441
116,43.75,67,20.5,50,59.107
116,423.75,251,20.5,50,54.755
116,103.75,147,20.5,50,49.173
116,467.67,88.941,28.917,70.528,48.832
116,599.5,238,41,100,41.616
116,143.89,151.64,22.378,54.581,30.713
116,126.42,151.64,22.378,54.581,30.679
116,219.75,155,20.5,50,27.58
116,247.75,167,20.5,50,10.393
117,7.75,183,20.5,50,143.51
117,-0.25,183,20.5,50,106.38
117,203.75,147,20.5,50,95.293
117,3.75,195,20.5,50,89.653
117,460.33,-5.2174,107.29,261.69,89.57
117,243.75,179,20.5,50,87.466
117,39.75,183,20.5,50,84.24
117,-0.45714,122.75,37.516,91.502,74.263
117,127.75,155,20.5,50,73.892
117,107.75,175,20.5,50,71.124
117,583.75,159,20.5,50,68.109
117,407.75,135,20.5,50,59.658
117,619.75,175,20.5,50,58.387
117,43.413,55.636,22.378,54.581,58.067
117,549.11,172.87,34.371,83.831,56.477
117,147.75,155,20.5,50,51.166
117,350.38,140,31.538,76.923,47.444
117,67.308,72.308,31.538,76.923,45.098
117,619.75,27,20.5,50,41.393
117,595.75,159,20.5,50,39.473
117,391.75,147,20.5,50,38.934
117,435.18,-1.6783,34.371,83.831,37.757
117,365.26,130.08,37.516,91.502,30.742
117,495.75,227,20.5,50,30.69
117,295.5,150,41,100,29.145
117,417.69,83.077,63.077,153.85,25.926
117,28.253,155.64,24.374,59.449,25.418
117,575.75,159,20.5,50,23.524
117,399.75,-1,20.5,50,20.879
117,223.75,183,20.5,50,7.8836
